label,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,SMA_acc,SMA_gyro,acc_dom_freq,gyro_dom_freq
jalan,-0.7629494908064394,1.8822048845147583,-0.24638097225869351,0.7522770011715243,-0.262486654509386,1.9724330448353584,0.06702639981193707,0.9637379994262796,0.03682903827181755,0.6568371132430144,-0.05257693489542561,0.4713137751953643,2.482104297642627,1.579531306992705,1.0492758550920922,0.6920708230678683,3.5749513738679117,1.6279454981306825,0,0
jalan,-0.49880584181368937,1.369676779445615,-0.16268399803499003,0.5653193656799473,-0.4973782068860477,1.6918183236891888,-0.1114461861825487,1.0193280629655546,-0.09899349241912317,0.7810388173751078,0.05888033738006078,0.5761914598854371,2.0300128242921587,1.1929835163657112,1.2521238853085865,0.6506485398928187,2.978830874658402,1.938174280254777,0,0
jalan,-0.16086931484754086,1.1700772610831387,0.04333058760253998,0.6419214343141483,-0.8733038562127656,1.4329325447833348,0.2183832511348279,1.0005132263916172,-0.06320605656592708,0.6578804542151191,0.0271515739772704,0.5719927151404459,1.9130937719025412,0.9674414492104639,1.1359282996455828,0.7145595094706585,2.796988594604351,1.7518193837640303,0,0
jalan,-0.7546416739398094,0.9743524214186587,-0.026143114542944493,0.6257340142150531,-0.46944789027228845,1.1059288015064987,0.09204404974145824,1.078743071569219,-0.3250241390052736,0.7820358789612748,0.17807713903238154,0.47991150500021984,1.6627819500321381,0.754815782173544,1.2540906780877754,0.751165291263106,2.411518433129095,1.8171890833623083,0,0
jalan,-0.21218036830488013,1.3550114393598172,-0.18395272771654692,0.8149777781817708,-0.33481482540372587,1.4214909351042542,-0.49058555406091225,0.867189539498659,-0.17538646670126506,0.7742363501121102,-0.017756752145404987,0.4937286933806396,2.030034058937974,0.7423646680170211,1.198695686697462,0.6467899921093223,2.973638644904912,1.6919026042056087,0,0
jalan,0.3384063097790233,1.8378826316264796,-0.0751426718924236,0.8518800725876846,-0.6243413201357769,1.6189249715983587,-0.06833620797010678,1.1960880426637674,-0.12761063374000714,0.7047306760328419,0.013358923896623987,0.5519498281532966,2.430053289658895,1.1290446178305285,1.266829336890928,0.7951097644213517,3.5179298044389418,1.8906318507787614,0,0
jalan,-0.10750405855661188,1.8528255239086404,-0.20189166985722973,0.6411217092120356,-0.5448875056680339,1.6073535064137991,-0.13946814439533786,1.1072759982451472,-0.12817857293965398,0.8922140921088935,0.1221382306241624,0.5505695248449531,2.286430576702046,1.2246475047343224,1.3595781218959866,0.7137373414100356,3.1953048878440056,2.0887953818382705,0,0
jalan,0.3643711321917103,1.632640209230794,-0.28887287837242437,0.8645329343883685,-0.16388069848461814,1.7417167284507034,0.1831816404844646,0.9775745558512027,-0.057922525897796444,0.8143112219868687,0.08992313550022064,0.5545636631975195,2.402659184246373,0.9278752283732953,1.184436481817377,0.7447727617276365,3.4798389239407577,1.8558385593811202,0,0
jalan,0.2709082103562699,1.6278083750550978,0.015026506895291298,0.7987286352729063,-0.17208005989912,1.6821794577172569,0.06938586515765319,1.0139125457915523,-0.265393212748822,0.7126917764037181,0.1345649141881275,0.6423511517040661,2.228981085705213,1.0968976614671888,1.2208827791680248,0.7329740854715627,3.2583033360929488,1.881102559787671,0,0
jalan,-0.28263130186568414,1.4236188319575211,-0.06739103391768246,0.7161896993150869,-0.4454359581422167,1.712432163094689,-0.5358153127879218,0.5452871045822594,-0.27518039486467055,0.6376552312358277,-0.1335889492044159,0.5252699989508683,2.175815352165027,0.9877964998542283,1.076178210630862,0.44102846935215856,3.0901620165142862,1.6274997163849882,0,0
jalan,0.3570309482062358,1.8175975190672142,-0.24650813901365698,1.1011618195252268,-0.45869622936940585,2.1284260172201255,-0.15423012485579923,1.0041047799145375,-0.7476788348890763,0.7232998021687828,0.18940693780609658,0.5926281554811245,2.917051770807157,0.9240883078377952,1.3709549312174567,0.7804034881748957,4.157247172944325,2.1718604973809645,0,0
jalan,-0.16260256258094985,1.8520450143566207,-0.2875767474901307,1.0458053831599057,0.023404241776168653,1.897077613510705,-0.4493195032170303,1.092304842949251,-1.199407300608173,0.5332937990443382,0.3065657883277454,0.6052722270323199,2.565489443923931,1.2590712971414044,1.7625524853378738,0.676671112407707,3.7230516518349095,2.7988756188156443,0,0
jalan,-0.2435252505660048,1.638444695452497,-0.1265728011145246,0.794083802651595,0.030070689765391796,1.9245168384640825,-0.30694704484960594,0.8281476438464462,-1.3419049843418203,0.7806160049723541,0.13344863695560538,0.5028529427514395,2.3150857688545887,1.296948308754267,1.7005296487269124,0.7477260933825974,3.3923912829146805,2.5702852864567505,0,0
jalan,0.45914866451669284,1.8268425262739172,-0.042725395006510854,0.9164773781130684,-0.5732890678256282,2.194057619428568,-0.36612427975974426,0.8787828749661827,-1.278725927063703,0.7506488713885235,0.3465489615744605,0.378405533804281,2.7782718233509214,1.3195386750332394,1.7044673018639793,0.6728568398841779,3.964252264702551,2.543104044215515,0,0
jalan,-0.29999760557157507,1.7407335294148576,-0.25355205567258887,0.8493040430633835,-0.3442250698713854,1.759289957279527,-0.7371219439743903,0.5435519789071981,-0.9651059672769865,0.3351603075529415,0.03923939350801042,0.44052270701738816,2.3362788159422276,1.2683742141509293,1.3752711858880402,0.4273127331024207,3.4064335122471543,2.066052066538439,0,0
jalan,-0.20709406968069466,1.4553221504773977,-0.2248440985299646,0.8604191533377438,-0.07392150449665365,1.8515611452249763,0.053014970137282465,0.7942222651196928,-0.9546165493484173,0.9339139966381838,0.024276667773485833,0.4100786823880527,2.288384825227767,1.0473144274697095,1.4560822299289504,0.6734163135612814,3.410826182540871,2.1304548801339935,0,0
jalan,0.3224577350097051,1.4918442651795025,-0.048609152982802634,0.8780572976704957,-0.5839257431870621,1.83535438952101,-0.08435458938827446,0.9653581609666505,-0.1824901100869643,1.649426313174144,0.10507539540979752,0.3741105851763051,2.4294660592513253,0.9246699379201729,1.8232237494133563,0.6976669519526221,3.5784841251131123,2.5585045095925594,0,0
jalan,-0.41265160336361456,1.4790845237479413,-0.1475774658891072,0.6722504632090368,-0.5936764650086779,1.4993693268746366,0.2737936719712357,1.354169753029157,0.629384799835936,1.4589816321357292,0.04429179839203051,0.45631213215721544,2.1248570083208453,0.9365409085313829,1.9950041596401717,0.7925957951424717,3.0797890262981373,2.788430692828854,0,0
jalan,-0.1034318644334271,1.4423245103248281,-0.23150247632270568,0.8497251050370841,-0.09333782215909542,1.7172212114772318,0.40542830628622945,1.3735390414391815,0.7396983431249038,1.185277201673471,0.09625551533970811,0.5652794909280533,2.222712952536766,0.9135457886011401,1.921921631944797,0.7797501780866913,3.256967513558568,2.833064406574141,0,0
jalan,0.3227202890485242,1.5368142199449821,0.006841753852925691,0.8745487547449894,-0.3809738715198748,1.760072035653543,-0.2504471560380809,0.8240396997185065,0.6525396562238686,0.7765923097816418,-0.17545819094910314,0.5670353195639853,2.27978858385808,1.1074324064804606,1.3032071693619027,0.6424368588278648,3.387636500143892,1.9881562556844445,0,0
jalan,-0.30766526611446104,1.5955295587505978,-0.1700336187505977,0.7021996644910193,-0.5490094358221257,1.5148052096419837,0.15060428377398902,1.1250180198946034,0.4449441604988947,0.7485855681582773,-0.1414165227953141,0.6114238653605726,2.1504641607195234,1.0447483040996064,1.3606890347956422,0.756832267570605,3.143067958650931,2.0766708338589455,0,0
jalan,0.1992404298815068,1.5765597122506203,-0.26387461723223554,0.7700540177848989,-0.029899542837378723,1.4535069273625287,0.0008709062853207164,1.2790371857316098,0.18184473529702264,1.0333670472902425,0.01242316788150585,0.5996069979965466,2.195050236238268,0.6600191679305856,1.5937055354568748,0.7289152555347598,3.1586642385060086,2.3796846557852533,0,0
jalan,0.5526990058105475,1.5984046781399315,-0.008504882500406768,0.7503562156515977,-0.24536658514364426,1.6713634813507956,0.1931393627455525,1.0061071465682458,-0.17402056420278036,0.9474039813606153,0.09286626222586851,0.5378335888113596,2.276763149920468,1.022166849757952,1.2952454872383767,0.7625377589907122,3.246740135816708,1.9724726273246684,0,0
jalan,-0.0038680830703236913,1.801747257718021,-0.1879682035243902,0.8001305258014526,-0.47970266330146316,1.6491095731013592,0.17609816986815802,0.8460267400133473,0.09088775374539264,0.8130029951910576,0.048485852782170345,0.5095807852838843,2.378379389684394,1.0772096906167343,1.0935301161316977,0.6859760627396047,3.392705306297547,1.7107882466964563,0,0
jalan,0.40733385165697833,1.9154671886070311,-0.22081313924106186,1.1221823224621805,-0.04965119974101715,1.7806974138416303,-0.2295071086626534,0.5687693169041869,0.26745026794515636,0.5973662700613509,-0.14991158444209657,0.39486181306788654,2.725509678268507,0.9028242049847276,0.8894442016493853,0.4304846850852293,3.917198658351986,1.3713731961001963,0,0
jalan,0.106261367279482,1.6384563600681066,0.05698137968405894,0.927952889246114,-0.06281226561441723,1.5678928123473295,0.06907909928447997,1.0874758193779313,0.15960607646221514,0.7645764630445673,-0.08102063323081594,0.43462535158389953,2.097088980747065,1.2571355873253798,1.1657179934972397,0.787805509661351,3.04355874783492,1.8046805933154377,0,0
jalan,-0.27702357290929713,1.2067223886320433,-0.02816636351841514,0.6940358662047446,-0.3487752088577224,1.3750415661602067,-0.13909756484588126,1.1071194930968755,-0.09973120431016777,0.8866764555739182,-0.0225132082567267,0.49613381533155826,1.766091984712693,0.9376613004115548,1.3215256504024473,0.7239399372356238,2.538765141439485,2.0407946138954642,0,0
jalan,0.3664692376278699,1.6181085792462042,-0.20426189487416221,0.9866657746569705,-0.3783902025545964,1.9715249500708636,0.14344309423802223,0.8978169098007933,-0.3492814677172429,0.5894147571977979,0.08638714860000872,0.5690513173750252,2.6228075516938394,0.9233178624210542,1.069573896324114,0.6879769804995383,3.7855430147199893,1.6838388596407265,0,0
jalan,-0.14987037636791123,1.5840456576944537,-0.21796551113879134,0.8678145897839937,-0.0849212582552581,1.684909164441062,0.14687223172289804,0.8679417147382495,-0.13735301546416637,0.8273275120170314,0.1367181401816142,0.611790884627488,2.1608631993179865,1.2094165180590102,1.1573493504767451,0.7202921235124434,3.1613944644871737,1.773825313700732,0,0
jalan,0.23176470180525652,1.4497848210345463,-0.02304318247505199,0.7478536669178425,-0.3066528278749259,1.1630707182805462,-0.40599833562575766,0.5526397071324345,-0.08577595851281877,0.8306912766126918,-0.13596922935891428,0.4945112780606638,1.811481456920292,0.9214461828357136,1.0700680358022765,0.525351484337579,2.7022967800907707,1.5821495647280515,0,0
jalan,0.9527287166917876,1.6084775553189075,-0.13904707343889966,0.931976581506796,-0.4565775447270738,2.0979337142348133,-0.019849420632772192,0.9942152237612586,-0.11678178519290679,0.7036056210200159,-0.042543449319502956,0.44147654113908535,2.780591461898342,1.0928303877081489,1.1252919131283496,0.6444809159169377,4.076741355073079,1.7060468463503253,0,0
jalan,0.08408577163825527,1.609392607023226,-0.2811300185332838,0.726352134796391,-0.240162767205463,2.00252829720667,-0.14039843388554313,1.0122560916069971,-0.3407152662621166,0.9789393640886928,0.12771091715737032,0.5436203348452611,2.342297253870719,1.315793452777324,1.425957619862485,0.6150274874483348,3.3492598824675586,2.1548446660186427,0,0
jalan,0.22716132535675396,0.988216534556353,0.057443415696921594,0.5215872829991921,-0.5371153014305251,0.9028469689372698,-0.02979605799265227,0.9378330677512361,-0.4893508622466686,0.8221834727799862,0.0730249914268803,0.5460860928997142,1.443313324893641,0.5535576312587346,1.3022514789078599,0.6236217836723589,2.0791369007265335,1.9239626492983248,0,0
jalan,0.4748158434301309,1.0686260424117147,0.02981601083709585,0.651317101716545,-0.30433851561867553,1.6448330332918681,0.14305517041984722,0.8778241479082377,-0.01266021377594766,0.903942955797799,0.00836559185106651,0.3648883042368028,1.9802718995221007,0.7954536192121525,1.1485301347834744,0.6397575584109582,2.93201447361643,1.6482303857982294,0,0
jalan,-0.46715691996798403,1.1490679012477072,-0.13628821974570918,0.5791590492534782,0.3749460660413975,1.5097797396951784,-0.2719687336540907,0.7798573259345924,0.09821695776850513,1.087247069887427,-0.1049555349332077,0.31072712687489107,1.8764364087256495,0.8716905440174472,1.241228105860607,0.6528481916369538,2.7354034554158733,1.8110965855119807,0,0
jalan,-0.05067336710179985,1.366474232798309,0.01651001742697243,0.7813761165808649,0.12692594398775328,1.393272444845502,0.005685879604362618,1.0849605838512166,0.08293908533252686,0.9843770206974896,-0.03662383426493833,0.49272776371929755,1.9151275876571416,0.8563814956263843,1.3464821687313588,0.7522809421682227,2.712470113177693,2.07875908667871,0,0
jalan,0.4159560915329642,1.822550733596361,-0.049647789853008585,1.058556101413926,-0.34594749444074196,2.065193358331539,0.04733574939151479,0.9934917905858488,0.047932049429832445,0.8814619114694723,0.014586732652859596,0.5260090212061891,2.730789266805368,1.2136168782761487,1.2842709265411514,0.6160142158348937,3.880165107544424,2.0105401273348433,0,0
jalan,-0.6341306583795336,1.810581482349535,-0.25923506097813764,0.8954434551520846,-0.018600071736371692,1.7847627824029564,0.3136039460513121,1.1619346641396728,0.09669717805961628,0.9260579500253961,0.015755949336992908,0.4730344507719551,2.377542832042513,1.4247838764021645,1.445846383698421,0.6548937574716457,3.450572041551621,2.1342269362037,0,0
jalan,-0.3308626890724908,1.4198043831333773,-0.16022605420437663,0.780935758238604,0.016638288414924977,1.463958617123562,0.25166176757960684,1.2087633709273184,0.39368530075191854,0.9011978846183005,-0.008598928081815843,0.5641273810849806,2.0093190703834427,0.9096827015013348,1.5182743023787082,0.6954614772342209,2.9989754945307094,2.248881820121875,0,0
jalan,0.2658926737706479,1.620681909668099,-0.0005702000278335497,0.882411487187112,-0.5950693162605869,1.7770590386435015,-0.2598493818196746,0.8420218627258979,0.4465489257324279,0.8780798166105755,-0.15751125215010325,0.6056790047398016,2.432498565914451,1.007709765526967,1.3570075826752659,0.5305525778323709,3.5234844914073813,2.1115123794208612,0,0
jalan,-0.28712814356018906,1.703911150662483,-0.1909680273806909,0.8689536285599679,-0.7053253848333303,1.6315800707613783,0.12698027482586263,1.100758773259334,0.3744269919184987,0.6914554201470121,-0.11644869445129517,0.5152719763014902,2.376890484465962,1.1119323227371596,1.2893353977186686,0.6691068377915111,3.4082408846887016,1.9675597081565237,0,0
jalan,0.1292118837561854,1.6950332301452269,-0.2981961382397891,1.029136858995474,-0.2390391955841614,1.6046823783605593,0.02768337712298755,1.0222157912649643,-0.011879604780123227,0.6708485098401673,0.05151546655949374,0.43997660630136143,2.339413073374275,1.0693602635673782,1.1376167965021475,0.6203991876666018,3.4926048543840125,1.6909667671772781,0,0
jalan,0.10537218702177835,1.5555778839994923,0.020742629569620034,0.927641386270136,-0.21187214409539032,1.522217994721906,0.17455742619662476,0.9793299509895588,0.1829303018788907,0.8654691892438516,0.07923092699988364,0.4857316923046266,2.05899940110408,1.171401067857055,1.269454400480682,0.6222439103684193,3.0255209904345746,1.8867454851733745,0,0
jalan,-0.09761340584715708,1.4579356851715262,0.04152512291963941,0.8191924628744418,-0.4778848382058132,1.5227828062580155,0.39439326093842636,0.8115567491361978,0.49917742945082577,0.756319805998032,-0.050085269783169996,0.49020869873025424,2.0935909833516853,0.9644532925253565,1.2257177517338818,0.6039330405233762,2.973632174539318,1.8269394727007813,0,0
jalan,0.38850510501681673,1.819254344396459,-0.19809461700700212,1.0024014442766886,-0.3943912006034349,1.9414196795273608,0.24831033446688427,0.7438728402245466,1.1743798748398273,1.1515163643041946,-0.2350395124875703,0.42963974343123024,2.775496554950867,0.8072339162936094,1.6432736217987867,0.9205890007912745,4.048262514147373,2.3924197754778644,0,0
jalan,-0.3445359718997794,1.8233268965767389,-0.2932071705353885,0.8513740437225872,0.12293650898621157,1.7550608243839705,0.6091778032278059,0.909766533900906,1.9218395046736623,0.6379925466887076,-0.4502337678419381,0.40110011729020345,2.4904312903328667,1.0424534547355186,2.2865429790066822,0.6518283214652165,3.627121424389433,3.343324149150331,0,0
jalan,0.10954662200831318,1.68854961877327,-0.06373479402650842,0.6843307876641268,0.05510200345051217,1.3927905298558398,0.4950035410729759,0.7279883946598382,1.28493068061491,0.7582410345503637,-0.26197443152247857,0.4026185010265786,2.135161022874789,0.8207943839911197,1.5915949869068424,0.8323385604519513,3.078175366265923,2.3117671963281605,0,0
jalan,0.7316569302247551,1.6353498533611923,-0.03188887218013308,0.8775427154651837,-0.3154480634408509,1.7459705872710005,0.19771121930477445,0.7190025252689998,0.663083614188632,0.6025411841654691,-0.0317875859463609,0.30920891740317913,2.4819105587226855,0.9555268462653598,1.0436462986804733,0.6000478242136092,3.5647253185872008,1.505045093233413,0,0
jalan,-0.15541101909252727,1.6483249692599924,-0.29921924331356514,0.949840102644655,-0.11753073496781663,1.655923743465202,0.14494322213439068,0.9755041070461048,0.4060208996423726,0.5635967211426253,-0.024301858395645512,0.4213696556781244,2.29746133324588,1.0762880264336196,1.0997281388553897,0.6430545824551114,3.3175351430737847,1.6309489221018985,0,0
jalan,0.1017197022017832,1.4037339238440023,-0.175492403643533,0.8941857170029629,0.1725440863081226,1.6287949076563966,-0.1917610528629227,0.8913560340742664,-0.11602922387447663,0.7522379722869637,0.055683061542284466,0.4311617112660359,2.1600902422781743,0.8840368075719696,1.1253498244261122,0.5665228393327515,3.0692711396819785,1.6400742252277056,0,0
jalan,0.46371551087117363,1.7277170795264427,0.059070480110783315,0.7914878981104893,-0.09540386143606198,1.8311404613941014,0.07362078798084185,0.8386903183171278,-0.21782615558052165,0.7151391355008176,0.11755589017867848,0.44742033022470284,2.405376236441897,1.161972328721329,1.0700102618203062,0.5708632154128246,3.3335049439030575,1.601452019141995,0,0
jalan,-0.19498972195252304,1.7513809398727336,-0.16601241175331846,0.694149010969245,-0.4819928552787352,1.635144531621125,0.08677263489984206,0.7826789531748991,-0.20294306083845629,0.7207716898202765,0.10961739715057858,0.4142950862450659,2.2293482478560054,1.2262085538095024,0.9928401115776172,0.6077787574903372,3.1193116276996036,1.4956603351795874,0,0
jalan,0.06253593487867608,1.3448285262063517,-0.23674587182600976,0.8726232149377187,-0.0008245793347277353,1.5692373625978375,-0.46320311106106665,0.631958632837665,-0.3032776218845048,0.8573964972520676,-0.09914059339616849,0.34220428743170445,2.1090424638279597,0.7746719394254026,1.154826909968632,0.4733571295171565,3.084858916180346,1.7003642021360899,0,0
jalan,0.3678773097207247,1.3552634317490635,0.060663473141017527,0.8361372358993158,-0.1312156381948826,1.518013088469763,-0.1308706553484654,0.9836718144617245,-0.15961989403821067,0.6885510949205431,0.027822869680263797,0.42125554937961657,2.094191764017854,0.7537234661775826,1.1705353767717674,0.5281988440864244,3.146187936502352,1.737887137392073,0,0
jalan,-0.3551028530181469,1.4518215516552226,-0.14783835965605407,0.660524922414097,-0.5289584751394303,1.4907374475565958,-0.2159929537196056,0.9655368822067485,-0.4595360877233944,0.729097133162463,0.18921985517705392,0.5129040417565044,2.1083429980917385,0.8416880854579124,1.2665872841291443,0.6348726804868412,3.1147015118124717,1.895590075274765,0,0
jalan,0.17281208680483295,1.8269788120700305,-0.3100148539224654,0.9388014974308497,0.0021710437324133558,1.739643003001716,0.102180914487477,1.0670359721872509,-0.12489111255841298,0.9693437097287503,0.05476516777663552,0.61490095239165,2.4691583894410374,1.1020352252954408,1.4125038664293696,0.6857893728256996,3.6664795495435105,2.1123928427988115,0,0
jalan,0.29524158420114033,1.6901492684405266,0.050935083246775203,0.9100821027748583,-0.12183165794591848,1.6875618065177629,0.2926188049217163,0.9847720280160452,0.3392699262995818,0.8393477207383823,-0.05175341272324206,0.555914983989376,2.1886156495349964,1.341625018405625,1.320358935113648,0.6540853269992034,3.218099914547719,1.9862062935284606,0,0
jalan,-0.26163333277362716,1.5421833365568114,0.019764558813824103,0.6927975321713365,-0.5337922649241283,1.4957802126164623,-0.28018499340678377,0.782641303308611,0.023223996664887482,0.836804594955508,-0.11527582550562801,0.4305564248383198,2.084602678865964,1.0312825384967663,1.1738989225708096,0.44660279178044504,3.021638906757293,1.7953591410418699,0,0
jalan,0.18741425201281486,2.1823964278139205,-0.197877640675978,1.1288922448394023,-0.2945942567281556,1.9488877361624943,0.11400543814232983,1.131047982907017,0.31557394986221693,0.7958395894814183,-0.07215167366523041,0.5159342554249582,2.9121156205732928,1.1966743373763407,1.3344592906847563,0.7064197592833862,4.229302742003271,2.006391276319158,0,0
jalan,-0.3071105909584056,2.000600495988895,-0.09426415927465887,1.0145294998175993,-0.12129049035620577,1.6795802466975278,0.015951734112086963,1.1271906868000146,0.16647293362915505,0.8931637044845632,0.028951287669691,0.517586522846331,2.3617687476505456,1.5288795810327251,1.3641431395977894,0.6968569137706361,3.4017973308373297,2.0363287744253937,0,0
jalan,-0.473569020770223,1.3818524058375063,0.04759059155249764,0.5942236171394247,-0.41304042635718163,1.0469275611551894,0.24568111741337376,1.130222080390001,0.07385635206335621,0.7900662238502455,0.01935759722366213,0.4872656121983175,1.7516924235345948,0.8126505299538982,1.3434087960747574,0.6188009892345769,2.5507471654127856,1.9943528039118459,0,0
jalan,0.11924158936872128,1.5564261350892417,-0.049533221012598425,0.9571917431680109,-0.5125666633058866,1.6808285296204684,0.29618546623083913,1.126904639370679,0.38877639828679633,0.8166442970832973,-0.04413838327209552,0.5962454696802363,2.3589881522568232,0.9083205963498688,1.457988601284046,0.6232026128041487,3.497600820433546,2.1408801483878195,0,0
jalan,-0.3620042071514492,1.603699561306939,-0.19393948639461636,0.8899283034793584,0.0019482193875676745,1.6044360203923727,-0.3646257328986809,0.8267000453655837,0.1676983128028029,0.7993971622846126,-0.12401779150002484,0.5462783254001361,2.197633333735502,1.1090674543320236,1.2390249178177317,0.4984341377252955,3.237975955792004,1.852543338597407,0,0
jalan,-0.20391780641362725,1.3687074603839278,0.03464803765687525,0.7073988020481001,-0.07502379516303911,1.1545448391721458,0.12871199741274403,1.0950953266069945,0.24261460181059127,0.569241164508776,-0.0899976055626786,0.42567159924556786,1.7750462258508994,0.7569889298383411,1.1938228064019862,0.5909555961561067,2.5943106023429943,1.765592361072333,0,0
jalan,0.23084105500546243,1.6064682592784547,-0.0035622805142752688,0.8802457949470645,-0.42661951774574086,1.7512941037311345,-0.036916830946919,1.0614473192937188,0.013327404768861663,0.7692622495793813,0.06367067674816096,0.5590064619852644,2.3026110592171687,1.1422398389165052,1.3188849898414627,0.5287211798201181,3.39188774866068,1.9396228039482748,0,0
jalan,-0.5830187796911634,1.65530646804727,-0.17478038154394698,0.8250303291049919,-0.05440316621968241,1.6744974759244502,0.03431411041446525,0.9787995824792626,0.10637155944743121,0.756622900807304,0.029052879843832303,0.5961941227477016,2.259454666132909,1.2021416814135795,1.2547179559233725,0.556080996337821,3.317736335958007,1.8903140671388932,0,0
jalan,-0.4622389345031894,1.233979321790197,-0.04825984745998161,0.597571028959539,-0.20987100394864877,1.3193207240836453,0.2502147900801515,0.890145562495209,0.3730376942067003,0.47086574700969125,0.004449478038724942,0.48929377597352275,1.8444471508974274,0.6683717836773567,1.0556766883805049,0.5758422400298719,2.6265082046761883,1.5818519588301476,0,0
jalan,-0.0019644119458346,1.185474536391715,-0.03796692743952581,0.7448041815034396,-0.9304486852829861,1.4302379399654863,-0.33758548565206037,0.680948716955153,-0.06816259336455457,0.7922832701923709,-0.046708156147850136,0.4695731687039417,1.9874925696336974,0.9442331403611414,1.0858096393531635,0.4929739122225521,2.855487640867943,1.580340555052155,0,0
jalan,-0.6462778442112609,1.0918048440327408,-0.05622795132076357,0.7398512535734976,-0.9352729540562069,1.242604949535771,0.10603333493529914,0.9552477306883239,0.024496601114038036,0.803485104637353,-0.019875470003212947,0.446074261123816,1.85560756491234,1.0555015113133175,1.1748626835597937,0.6125241364847747,2.748645624559227,1.7020250726435124,0,0
jalan,-0.21752034414157062,1.1285650763047883,0.04866268788594655,0.4816144849631269,-0.6420794386336148,1.0159246390130705,-0.04727307629218814,0.9977587285954095,-0.27499232906678217,0.8721710184684323,0.20389314513872667,0.46132726323351186,1.5566120229968843,0.7461994907955991,1.28995994617544,0.6394194102125184,2.233263557788301,1.9053895330728436,0,0
jalan,0.4838067022866834,1.401860005497285,-0.09880382422236794,0.8673084668238854,-0.5803054828254317,1.468818680974969,-0.3493995883198444,0.8975241782669039,-0.6757609971265491,0.7523814725339163,0.07868025180814765,0.5383572494608233,2.1166989139621224,0.9672863287733053,1.3450455900624405,0.6518175354139596,3.079272587367704,2.054622407169324,0,0
jalan,-0.18399656016946714,1.5507044964901373,-0.2944148059987407,0.9196705193153868,-0.18262389016496744,1.4509518510143662,0.0226353661875586,0.9178619888171311,-0.024218386303664546,0.7140476610523844,-0.07571127360302159,0.4289804984253229,2.0738851304997015,1.0801556849330842,1.099570485126509,0.5674426117183566,3.0860335691256062,1.6474278027506661,0,0
jalan,0.21196896264064893,1.4173180807452737,-0.07423576823952625,0.7376616796279148,-0.06659588242802675,1.2356759529008778,-0.29263495270756684,0.7517327173315312,-0.1905652425863908,0.8036142449951691,0.00481034619841212,0.39061758926471096,1.8137731286740302,0.9012538360809514,1.1075973234548935,0.4975159197513432,2.669045850811317,1.5685605175865263,0,0
jalan,0.8593708745502647,1.5596767742709834,-0.11602911775505084,0.9101390880404523,-0.41575530171127417,1.9428495380445632,0.04284473009145861,0.8625559378946341,-0.1604447058225885,0.9213358961802077,0.06824070439524381,0.42770705874002024,2.6165547559703883,1.0267767414864213,1.205380380403529,0.5837280529513862,3.753272512694991,1.7349712960751262,0,0
jalan,-0.051786045993262864,1.6578447871393003,-0.35692147150640074,0.9440100493659234,-0.04575988787574467,1.836396735423008,-0.025320861184438024,0.8671139250259974,-0.24144000286491063,0.9845907512802151,0.14663374495487574,0.44241876568558547,2.3597442061854887,1.2332160831658807,1.2840790992151572,0.5768656296431794,3.394529176561845,1.8712814061664802,0,0
jalan,0.16065640263631192,1.5384231597716937,-0.20236893329861508,0.9042085762225991,0.1794072106132571,1.6556362807121663,-0.5005696892517356,0.57423747137806,-0.4441297361088321,0.8876664002487943,-0.022509003290896806,0.48517962137758597,2.1987386681497463,1.0687076300321,1.2179805330210942,0.5545221745101634,3.1991093778989947,1.8171250328677064,0,0
jalan,0.6983376463919341,1.8019593866485468,-0.043870999643597565,0.8815323327622475,-0.33910762857935517,1.8071540305358542,-0.013326299996166866,0.9823931524693893,-0.042973895397518724,0.6175528568416904,-0.03371969961799619,0.49567816500658973,2.5952769629567496,1.047457022311375,1.1203481921066243,0.5722755623025256,3.66025712920073,1.6928939108641594,0,0
jalan,0.0742200256556974,1.731129758458245,-0.22760114168811463,0.8090653009453035,-0.4442209004719661,1.4604312333194402,-0.3032652913490542,1.067984077389627,-0.8627854407058183,0.9704328697183661,0.18811736774563964,0.47759392912920395,2.2225824005402552,1.025524896057092,1.6106016735291928,0.7554787051386903,3.134330661518874,2.3702465715474745,0,0
jalan,0.2920511332473785,1.4937409404380992,-0.325953799269679,0.9955995370462146,0.1994900613672982,1.473171967922145,-0.47693510511264897,0.6649216238089285,-1.6942836447282303,0.7214267598404241,0.4261571316429009,0.4959691827720634,2.1989356083824942,0.8615273845677832,1.9960526278759705,0.7049071212587242,3.133916979368871,2.8842544504219916,0,0
jalan,0.4896109589560011,1.5381460214423914,0.029584896587568327,0.9638349863205358,0.04500998195740642,1.647156464442394,-0.6752681603832608,0.7232025314172424,-1.7858329873552874,0.523545173610829,0.616678138143753,0.3594976280673543,2.2634482717547524,1.0383249449859073,2.1450790132333135,0.5870753527437784,3.181122375345621,3.2497868180511893,0,0
jalan,0.061933087116788146,1.5792094566353798,-0.0637029462852337,0.7156739160500634,-0.5405129734508024,1.559655431940753,-0.9624922672083451,0.7419484295716123,-1.2721279912327614,0.8459969369457414,0.20315649518570417,0.7356657962967671,2.181808103677335,0.9660876045041923,1.9601271476865525,0.7338865308251666,3.167272238483099,3.029007402243579,0,0
