time,acc_x,acc_y,acc_z,acc_abs,gyro_x,gyro_y,gyro_z,gyro_abs,label,subject_id
41.977295825999995,0.300999999,-0.4790000021,-0.3970000148,,-0.2385624945,1.321237445,0.008249999955,,jalan,subjek_001
41.997931206,1.065000057,-0.8740000129,0.04100000113,,-0.4941749871,1.195150018,-0.005774999969,,jalan,subjek_001
42.018568746,0.5120000243,-0.3079999983,-0.6679999828,,-0.7922750115,1.163524985,0.00371249998,,jalan,subjek_001
42.039202595999996,0.6800000072,-0.1840000004,-1.13499999,,-0.7198125124,1.29855001,0.3334375024,,jalan,subjek_001
42.059837976,0.8840000033,-0.5590000153,0.4900000095,,-0.1673374921,1.33375001,0.3456749916,,jalan,subjek_001
42.080469766,0.3179999888,0.1360000074,1.139999986,,0.1997874975,1.215637445,0.201987505,,jalan,subjek_001
42.101100216,-0.5519999862,-0.3860000074,0.7459999919,,0.1453374922,1.050637484,-0.102987498,,jalan,subjek_001
42.121728306,0.01700000092,-0.6909999847,-1.235000014,,-0.3053874969,0.9083250165,-0.5064125061,,jalan,subjek_001
42.142355345999995,-0.9559999704,-0.2450000048,-0.8799999952,,-0.3990249932,0.8115249872,-0.6007375121,,jalan,subjek_001
42.162984326,-0.8619999886,0.5400000215,0.5989999771,,-0.3093749881,0.7580375075,-0.4785000086,,jalan,subjek_001
42.183615316,0.2910000086,0.4129999876,0.7950000167,,-0.3073124886,0.7291625142,-0.3264249861,,jalan,subjek_001
42.204251295999995,0.05200000107,0.01300000027,0.7860000134,,-0.3829374909,0.7096375227,-0.2198625058,,jalan,subjek_001
42.224876576,-1.675999999,0.949000001,-0.01499999966,,-0.3801875114,0.6470749974,-0.1842499971,,jalan,subjek_001
42.245504306,-3.311000109,-0.3120000064,-0.7799999714,,-0.1438249946,0.5461499691,-0.004399999976,,jalan,subjek_001
42.266131466,-2.20600009,-1.05400002,-0.1800000072,,-0.00178749999,0.5526124835,0.4531999826,,jalan,subjek_001
42.286758536,1.550999999,-1.534000039,1.845000029,,-0.05293750018,0.550549984,0.9197375178,,jalan,subjek_001
42.307389535999995,6.156000137,-0.7760000229,1.197999954,,-0.07961250097,0.3783999979,0.9248250127,,jalan,subjek_001
42.328022226,0.4569999874,1.620000005,-1.89199996,,0.00178749999,0.1952500045,0.932662487,,jalan,subjek_001
42.348653006,-0.3190000057,0.7210000157,-0.02400000021,,0.1768250018,0.00192499999,0.9816125035,,jalan,subjek_001
42.369287385999996,-1.01699996,0.2709999979,0.1850000024,,0.3167999983,-0.1509750038,0.992200017,,jalan,subjek_001
42.389917616,-1.343999982,1.692000031,-0.3580000103,,0.3360500038,-0.2488749921,1.124750018,,jalan,subjek_001
42.410548385999995,-0.5049999952,3.062000036,-1.149000049,,0.2193125039,-0.3323374987,1.273525,,jalan,subjek_001
42.431176965999995,-0.3210000098,1.848999977,-0.55400002,,0.08249999583,-0.4675000012,1.232412457,,jalan,subjek_001
42.451807376,-0.476000011,0.5730000138,0.625,,0.002749999985,-0.6847500205,0.8170250058,,jalan,subjek_001
42.472439666,-0.2370000035,-0.07599999756,1.195000052,,0.07273750007,-0.9077749848,0.1765500009,,jalan,subjek_001
42.493072216,0.08100000024,-0.02899999917,0.5950000286,,-0.003024999984,-0.9908249974,-0.2286625057,,jalan,subjek_001
42.513709725999995,0.1449999958,0.3210000098,-0.175999999,,-0.3180375099,-0.9361000061,0.2026749998,,jalan,subjek_001
42.534346436,0.3529999852,0.1840000004,-0.6140000224,,-0.416762501,-0.9607124925,0.5590749979,,jalan,subjek_001
42.554982046,0.6420000196,-0.1580000073,-0.6740000248,,-0.6194375157,-0.9855999947,0.7581750154,,jalan,subjek_001
42.575610706,0.5559999943,-0.5159999728,-0.7599999905,,-0.9825749993,-0.9548000097,0.8705124855,,jalan,subjek_001
42.596238326,0.3059999943,-1.169999957,-0.9890000224,,-1.301162481,-0.8802750111,0.7059249878,,jalan,subjek_001
42.616868556,0.3050000072,-1.675999999,-1.442999959,,-1.371012449,-0.7807250023,0.3433375061,,jalan,subjek_001
42.637497165999996,0.1159999967,-2.486000061,-2.46600008,,-1.412537456,-0.6369000077,0.006187499966,,jalan,subjek_001
42.658131556,1.386999965,-4.540999889,-2.914999962,,-1.624974966,-0.421299994,-0.1335124969,,jalan,subjek_001
42.678764856,0.04899999872,-1.398000002,-1.626999974,,-1.950299978,-0.2228875011,-0.1430000067,,jalan,subjek_001
42.699398396,-2.84100008,2.91899991,0.9200000167,,-2.155725002,-0.08263749629,-0.0006874999963,,jalan,subjek_001
42.720037166,-2.388999939,5.223999977,2.494999886,,-2.153800011,0.06091250107,-0.1915374994,,jalan,subjek_001
42.740671866,-0.6119999886,2.887000084,2.403000116,,-2.21003747,0.2384250015,-0.3381125033,,jalan,subjek_001
42.761304876,-2.131000042,-0.6349999905,1.501000047,,-2.046824932,0.3616249859,-0.3075875044,,jalan,subjek_001
42.781935256,1.927999973,-6.971000195,0.5139999986,,-1.513187528,0.3768875003,-0.2991999984,,jalan,subjek_001
42.802563316,3.028000116,0.3580000103,0.6179999709,,-0.9964625239,0.35255,-0.2523125112,,jalan,subjek_001
42.823191516,-0.5109999776,0.5640000105,3.072999954,,-0.5806624889,0.2673000097,0.002612499986,,jalan,subjek_001
42.843821126,2.717000008,-0.7519999743,0.0270000007,,-0.07053750008,0.1574375033,0.2144999951,,jalan,subjek_001
42.864452736,-0.7250000238,2.260999918,-1.960999966,,0.3910500109,0.0367125012,0.6286500096,,jalan,subjek_001
42.885085996,1.10800004,3.605000019,-1.590000033,,0.8207374811,-0.04235000163,1.016674995,,jalan,subjek_001
42.905715846,0.9319999814,2.470999956,5.440000057,,1.576987505,-0.1244374961,0.8769749999,,jalan,subjek_001
42.926352535999996,0.6779999733,-1.843000054,5.571000099,,2.679325104,-0.2107875049,0.3700124919,,jalan,subjek_001
42.946988536,-1.355999947,-2.816999912,-3.621999979,,3.215437412,-0.1941500008,-0.005774999969,,jalan,subjek_001
42.967626306,2.806999922,-1.572999954,-6.416999817,,3.081374884,-0.1205874979,-0.7119749784,,jalan,subjek_001
42.988264146,2.905999899,0.3840000033,-2.457000017,,2.661999941,-0.03822499886,-1.380774975,,jalan,subjek_001
43.008898685999995,-2.691999912,0.7350000143,2.546000004,,2.477337599,0.06503749639,-1.549350023,,jalan,subjek_001
43.029529686,-3.726000071,1.095000029,2.424000025,,2.197249889,0.2534124851,-1.582487464,,jalan,subjek_001
43.050160446,-1.853000045,0.2109999955,-0.4569999874,,1.708299994,0.5059999824,-1.361387491,,jalan,subjek_001
43.070791486,0.5699999928,-0.5049999952,-0.2820000052,,1.534362435,0.7141749859,-1.344062448,,jalan,subjek_001
43.091426286,2.128000021,-0.6079999804,0.7200000286,,1.609850049,0.8424624801,-1.509337544,,jalan,subjek_001
43.112055905999995,1.572999954,-0.2509999871,0.6539999843,,0.9596124887,1.03056252,-1.375412464,,jalan,subjek_001
43.132688806,-0.8159999847,0.4670000076,-1.495000005,,-0.5598999858,1.324812531,-0.9609875083,,jalan,subjek_001
43.153317126,-0.7710000277,0.4090000093,-0.7089999914,,-1.299787521,1.484862447,-0.6852999926,,jalan,subjek_001
43.173937546,0.07500000298,0.125,0.9039999843,,-1.020799994,1.52116251,-0.1339250058,,jalan,subjek_001
43.194562726,0.5,0.09899999946,0.4819999933,,-0.549862504,1.599262476,0.7528125048,,jalan,subjek_001
43.215191655999995,-0.06199999899,-0.2860000134,0.2389999926,,-0.5248374939,1.655087471,1.053799987,,jalan,subjek_001
43.235823956,-0.57099998,0.002000000095,-0.7639999986,,-0.623149991,1.664574981,0.9200124741,,jalan,subjek_001
43.256452675999995,-0.1550000012,-0.1710000038,-0.3919999897,,-0.5368000269,1.557187438,0.5676000118,,jalan,subjek_001
43.277080976,0.4399999976,-0.3129999936,-0.1659999937,,-0.6098124981,1.436187506,0.3339875042,,jalan,subjek_001
43.297710775999995,0.6779999733,-0.2809999883,0.5569999814,,-0.884537518,1.378712535,0.3240875006,,jalan,subjek_001
43.318345166,0.2610000074,-0.5460000038,0.1159999967,,-0.8134499788,1.332237482,0.365474999,,jalan,subjek_001
43.338973536,0.04899999872,-0.2960000038,-0.2460000068,,-0.1879625022,1.159399986,0.2761000097,,jalan,subjek_001
43.359603076,-0.8960000277,0.1350000054,-0.1899999976,,0.2023999989,0.9814749956,0.1736624986,,jalan,subjek_001
43.380238076,0.03999999911,0.02600000054,-0.2399999946,,0.0004124999978,0.9587875009,0.0006874999963,,jalan,subjek_001
43.400866356,1.136999965,-0.3889999986,0.3179999888,,-0.3474625051,0.9395374656,-0.3684999943,,jalan,subjek_001
43.421503346,2.789000034,-2.601999998,1.100999951,,-0.3497999907,0.7913125157,-0.6595875025,,jalan,subjek_001
43.442136196,1.225000024,0.1969999969,-0.2290000021,,-0.1743499935,0.5832750201,-0.8115249872,,jalan,subjek_001
43.462766656,-3.502000093,0.8489999771,-0.05299999937,,-0.03602499887,0.4265249968,-0.6909375191,,jalan,subjek_001
43.483401426,-2.460000038,1.930999994,-0.7509999871,,-0.000549999997,0.3306874931,-0.5076500177,,jalan,subjek_001
43.504031276,-0.7649999857,0.878000021,-0.7310000062,,-0.001512499992,0.231962502,-0.4061749876,,jalan,subjek_001
43.524664275999996,0.05600000173,-0.6100000143,-0.80400002,,-0.002612499986,0.08277499676,-0.3940750062,,jalan,subjek_001
43.545300196,2.232000113,-0.7440000176,-0.3810000122,,-0.08772499859,-0.1226499975,-0.4219875038,,jalan,subjek_001
43.565931326,3.529999971,-1.085999966,1.508999944,,-0.06036249921,-0.4677749872,-0.5846499801,,jalan,subjek_001
43.586563326,1.264000058,-1.521000028,7.190999985,,0.4967874885,-1.118012547,-0.8497499824,,jalan,subjek_001
43.607194086,-1.950999975,1.080000043,1.399999976,,1.082124949,-1.635562539,-0.8471375108,,jalan,subjek_001
43.627826756,-0.1529999971,1.720999956,-2.365999937,,1.234612465,-1.893787503,-0.6117374897,,jalan,subjek_001
43.648465146,-0.6209999919,0.3529999852,-2.960999966,,1.312849998,-2.056587458,-0.2549250126,,jalan,subjek_001
43.669100746,-1.945000052,-0.5460000038,-3.055999994,,1.200237513,-2.235199928,-0.176275,,jalan,subjek_001
43.689733726,-0.8870000243,0.425999999,-0.4889999926,,1.248912454,-2.488337517,-0.2690874934,,jalan,subjek_001
43.710366615999995,0.08399999887,1.161000013,1.366999984,,1.482662439,-2.766362429,-0.425150007,,jalan,subjek_001
43.730997996,0.5939999819,0.9160000086,1.5,,1.851300001,-3.003962517,-0.571449995,,jalan,subjek_001
43.751630676,0.202000007,0.7139999866,-0.1400000006,,2.166174889,-3.098012447,-0.5274500251,,jalan,subjek_001
43.772262036,-0.2649999857,0.2080000043,-0.7710000277,,2.204400063,-2.981137514,-0.1126125008,,jalan,subjek_001
43.792892146,-1.243999958,0.6299999952,-0.1539999992,,1.434812546,-2.676024914,0.4668124914,,jalan,subjek_001
43.813519985999996,-1.55400002,0.8569999933,-0.4480000138,,0.5017374754,-2.574549913,0.7107374668,,jalan,subjek_001
43.834153816,-1.021999955,0.59799999,-0.7409999967,,0.06379999965,-2.621574879,0.9314249754,,jalan,subjek_001
43.854792836,-0.3630000055,0.5910000205,-0.1449999958,,-0.1724250019,-2.727862597,1.144824982,,jalan,subjek_001
43.875427605999995,-0.248999998,0.5130000114,0.1199999973,,-0.08992499858,-2.840199947,1.301712513,,jalan,subjek_001
43.896060456,0.1959999949,0.4399999976,0.05200000107,,-0.1079374999,-2.905237436,1.466850042,,jalan,subjek_001
43.916695606,0.1220000014,0.3759999871,-0.126000002,,-0.4347749949,-2.92324996,1.756837487,,jalan,subjek_001
43.937332835999996,0.2119999975,0.2290000021,-0.2419999987,,-1.011862516,-2.9063375,2.090412378,,jalan,subjek_001
43.957968756,0.2890000045,-0.04100000113,-0.2669999897,,-1.556087494,-2.891350031,2.361837387,,jalan,subjek_001
43.978599916,0.3849999905,-0.699000001,-0.3529999852,,-1.900249958,-2.873887539,2.38191247,,jalan,subjek_001
43.999234376,0.3950000107,-1.17900002,-0.4530000091,,-1.88113749,-2.742300034,2.118599892,,jalan,subjek_001
44.019862916,0.4480000138,-1.534000039,-0.7929999828,,-1.68355,-2.510750055,1.705962539,,jalan,subjek_001
44.040497456,1.383999944,-1.008999944,-1.25999999,,-1.650962472,-2.268062592,1.037024975,,jalan,subjek_001
44.061128296,0.9399999976,-0.7139999866,-0.8960000277,,-1.737174988,-1.986874938,0.2718375027,,jalan,subjek_001
44.081761205999996,0.476000011,-0.6930000186,-0.8429999948,,-1.971887469,-1.652612448,-0.3348124921,,jalan,subjek_001
44.102391346,-0.06899999827,-0.6679999828,-1.263000011,,-2.198899984,-1.337875009,-0.7771499753,,jalan,subjek_001
44.123023576,-1.006999969,-1.327999949,-0.9279999733,,-2.183637381,-1.057512522,-1.164899945,,jalan,subjek_001
44.143658636,-0.6859999895,-0.4679999948,0.9190000296,,-1.91496253,-0.8149625063,-1.50425005,,jalan,subjek_001
44.164293126,-1.026000023,0.4699999988,1.562999964,,-1.595412493,-0.6039000154,-1.788049936,,jalan,subjek_001
44.184926866,-1.393000007,1.815000057,1.539999962,,-1.343512535,-0.4310624897,-1.906712532,,jalan,subjek_001
44.205557946,-1.411000013,2.101999998,1.307000041,,-1.097112536,-0.2986499965,-1.783512473,,jalan,subjek_001
44.226194016,-1.424999952,-2.75999999,0.8500000238,,-0.7892500162,-0.1729750037,-1.300062537,,jalan,subjek_001
44.246831176,-0.0549999997,-3.089999914,0.4799999893,,-0.3746874928,-0.03863750026,-0.6366249919,,jalan,subjek_001
44.267463256,0.9909999967,-1.496000051,3.736999989,,0.2160124928,0.09143749624,0.006599999964,,jalan,subjek_001
44.288096476,3.940000057,3.032999992,2.006000042,,0.8359999657,0.1845249981,0.5447750092,,jalan,subjek_001
44.308729406,-0.8949999809,3.565999985,-2.638000011,,1.305699944,0.3064875007,0.9813374877,,jalan,subjek_001
44.329362866,-1.008000016,0.6259999871,-6.355000019,,1.503012538,0.4743750095,1.325775027,,jalan,subjek_001
44.349998555999996,0.8320000172,1.842000008,1.440000057,,1.660312533,0.6323624849,1.49476254,,jalan,subjek_001
44.370628516,0.4149999917,0.003000000026,5.736000061,,2.051637411,0.7503374815,1.542474985,,jalan,subjek_001
44.391261056,-0.0390000008,-1.886000037,3.691999912,,2.616349936,0.8196374774,1.35808754,,jalan,subjek_001
44.411899225999996,-0.7149999738,-1.121999979,-1.549000025,,2.94758749,0.9218000174,1.050775051,,jalan,subjek_001
44.432534656,1.409999967,-2.713000059,-5.223999977,,2.845012426,1.019012451,0.4621374905,,jalan,subjek_001
44.453165546,5.484000206,-0.7059999704,-4.973999977,,2.349324942,1.018875003,-0.3837625086,,jalan,subjek_001
44.473793476,1.054999948,0.9409999847,0.746999979,,1.571074963,0.9224874973,-1.217012525,,jalan,subjek_001
44.494424216,-3.654000044,2.009000063,3.171000004,,0.8305000067,0.9800999761,-1.257575035,,jalan,subjek_001
44.515056556,-3.420000076,1.475999951,1.63499999,,0.5794249773,1.148674965,-1.268849969,,jalan,subjek_001
44.535683686,-1.968999982,-0.08399999887,0.5279999971,,0.8662499785,1.299374938,-1.368399978,,jalan,subjek_001
44.556314756,1.261999965,-0.3170000017,-1.792999983,,0.8095999956,1.378437519,-1.41968751,,jalan,subjek_001
44.576942456,2.599999905,-0.2090000063,-2.219000101,,-0.05018749833,1.352174997,-1.57396245,,jalan,subjek_001
44.597569526,1.45599997,0.05600000173,1.052999973,,-1.15912497,1.317800045,-1.664987445,,jalan,subjek_001
44.618199686,-0.9909999967,-0.1360000074,2.575000048,,-1.674474955,1.29717505,-1.638037443,,jalan,subjek_001
44.638827066,-1.774999976,-0.3919999897,0.8169999719,,-1.547974944,1.36083746,-1.294975042,,jalan,subjek_001
44.659454835999995,-0.4830000103,0.4110000134,-1.70599997,,-1.045825005,1.675300002,-0.2892999947,,jalan,subjek_001
44.680086216,0.06899999827,0.3799999952,-0.7030000091,,-0.5539875031,2.070062399,0.7731624842,,jalan,subjek_001
44.700716996,-0.2469999939,-0.2029999942,0.9679999948,,-0.2660624981,2.154212475,0.8848124743,,jalan,subjek_001
44.721340665999996,-0.4769999981,-0.05099999905,1.046000004,,-0.2820124924,1.972574949,0.7231125236,,jalan,subjek_001
44.741963645999995,-0.05000000075,-0.5770000219,-0.05299999937,,-0.6452875137,1.708850026,0.51631248,,jalan,subjek_001
44.762591056,0.7310000062,0.1819999963,-0.9570000172,,-0.6621999741,1.520750046,0.4287250042,,jalan,subjek_001
44.783216605999996,1.06400001,-0.5929999948,-0.01799999923,,-0.03946249932,1.500399947,0.6124249697,,jalan,subjek_001
44.803841565999996,-0.3639999926,-0.5460000038,-0.92900002,,0.5202999711,1.627449989,0.9866999984,,jalan,subjek_001
44.824474126,0.9850000143,-0.4199999869,-0.1400000006,,0.5528874993,1.672137499,1.140149951,,jalan,subjek_001
44.845105826,0.8740000129,0.1780000031,1.373000026,,0.3591499925,1.491462469,0.9418749809,,jalan,subjek_001
44.865725315999995,0.7779999971,-0.2549999952,-0.03599999845,,0.2301750034,1.051462531,0.3244999945,,jalan,subjek_001
44.886349546,1.292999983,-2.119999886,-0.5400000215,,0.2022625059,0.5901499987,-0.3496625125,,jalan,subjek_001
44.906969235999995,0.4810000062,-0.1969999969,0.7300000191,,0.2510749996,0.279399991,-0.6877750158,,jalan,subjek_001
44.927597936,-2.299999952,-0.6240000129,0.06899999827,,0.2312749922,0.1648624986,-0.7488250136,,jalan,subjek_001
44.948231086,-4.127999783,0.2930000126,-1.330000043,,0.1207249984,0.2897124887,-0.4757499993,,jalan,subjek_001
44.968859775999995,-1.055999994,1.210000038,0.7149999738,,0.06916250288,0.3862375021,-0.266474992,,jalan,subjek_001
44.989483706,-0.5720000267,0.9879999757,0.004999999888,,-0.1212750003,0.4587000012,-0.1346125007,,jalan,subjek_001
45.010112706,-1.434000015,0.4180000126,-0.423999995,,-0.172012493,0.4300999939,-0.09157499671,,jalan,subjek_001
45.030742165999996,0.00400000019,0.01400000043,0.2520000041,,-0.0001374999993,0.3998500109,0.1412124932,,jalan,subjek_001
45.051375416,1.639000058,-0.6430000067,0.1270000041,,0.05046249926,0.4479750097,0.5165874958,,jalan,subjek_001
45.072001336,2.914999962,-0.8489999771,0.34799999,,-0.04069999978,0.4706625044,0.777700007,,jalan,subjek_001
45.092631415999996,0.52700001,0.2230000049,0.3589999974,,-0.08181250095,0.5076500177,1.123649955,,jalan,subjek_001
45.113262836,0.0270000007,0.476000011,0.7639999986,,-0.08442500234,0.5678749681,1.555950046,,jalan,subjek_001
45.133892306,-0.3580000103,0.7129999995,0.03200000152,,-0.07548750192,0.5281375051,1.781312466,,jalan,subjek_001
45.154522496,-0.2630000114,1.101999998,-0.6320000291,,0.09432499856,0.2303124964,1.538900018,,jalan,subjek_001
45.175147716,-0.3219999969,1.907999992,-0.8669999838,,0.002337499987,-0.001099999994,1.302124977,,jalan,subjek_001
45.195776265999996,-0.1220000014,1.61500001,-0.7450000048,,-0.07603749633,-0.2542375028,1.022037506,,jalan,subjek_001
45.216400596,0.09700000286,0.7760000229,-0.02500000037,,-0.1300749928,-0.4919750094,0.6250749826,,jalan,subjek_001
45.237029596,0.05200000107,0.2349999994,0.4180000126,,-0.2154625058,-0.674849987,0.184799999,,jalan,subjek_001
45.257656946,-0.06700000167,0.08799999952,0.5759999752,,-0.2283875048,-0.7842999697,-0.007974999957,,jalan,subjek_001
45.278283666,0.0700000003,0.1580000073,0.2230000049,,-0.3106124997,-0.7708249688,-0.0004124999978,,jalan,subjek_001
45.298904275999995,-0.04800000042,0.4399999976,-0.1089999974,,-0.4716250002,-0.751712501,-0.0008249999955,,jalan,subjek_001
45.319531356,0.172999993,0.200000003,-0.1870000064,,-0.6872249842,-0.721737504,-0.1687124968,,jalan,subjek_001
45.340154356,0.3179999888,-0.3689999878,-0.5419999957,,-0.9348624945,-0.6296125054,-0.2694999874,,jalan,subjek_001
45.360781736,0.3540000021,-1.103999972,-1.003999949,,-1.218250036,-0.4435749948,-0.2040500045,,jalan,subjek_001
45.381408895999996,1.001000047,-2.368000031,-2.482000113,,-1.412950039,-0.2524499893,-0.292737484,,jalan,subjek_001
45.402034046,-0.9879999757,-3.197000027,-4.19299984,,-1.671587467,-0.04152499884,-0.2686749995,,jalan,subjek_001
45.422653436,2.483999968,-6.994999886,-3.78399992,,-1.878250003,0.1874125004,-0.2499749959,,jalan,subjek_001
45.443277506,1.631999969,-0.67900002,2.010999918,,-1.882099986,0.3588750064,-0.3029125035,,jalan,subjek_001
45.463905446,-4.31799984,6.71600008,1.792999983,,-2.029774904,0.5181000233,-0.006462499965,,jalan,subjek_001
45.484530735999996,-2.525000095,2.493999958,0.5860000253,,-2.170437574,0.6819999814,0.1189374998,,jalan,subjek_001
45.505154026,0.02800000086,-3.641000032,2.372999907,,-2.007362604,0.7832000256,0.1201749966,,jalan,subjek_001
45.525777135999995,-0.1289999932,-2.461999893,9.937999725,,-1.336500049,0.7145875096,0.1143999994,,jalan,subjek_001
45.546392546,0.5609999895,4.451000214,1.690999985,,-0.7024874687,0.6591749787,0.1918125004,,jalan,subjek_001
45.567013476,-0.1330000013,3.450000048,-4.492000103,,-0.3837625086,0.6872249842,0.373862505,,jalan,subjek_001
45.587631596,2.213999987,1.042000055,-4.177999973,,-0.1820500046,0.7147250175,0.7067499757,,jalan,subjek_001
45.608256835999995,4.677000046,0.400000006,2.431999922,,0.4294124842,0.6017000079,0.6175125241,,jalan,subjek_001
45.628877836,1.59800005,-2.394999981,7.691999912,,1.495312452,0.3319250047,0.6366249919,,jalan,subjek_001
45.649500836,-1.659999967,-2.867000103,-1.182999969,,2.295837402,0.1753125042,1.018875003,,jalan,subjek_001
45.670127375999996,0.5099999905,-0.9369999766,-6.181000233,,2.670387506,0.09047500044,0.5444999933,,jalan,subjek_001
45.690750455999996,2.15199995,1.843000054,-2.838000059,,2.979212523,-0.05376249924,-0.3459500074,,jalan,subjek_001
45.711368226,-1.815999985,1.557000041,2.190999985,,3.107637405,-0.128837496,-0.8256874681,,jalan,subjek_001
45.731984606,-3.888000011,1.06400001,2.865999937,,2.36898756,0.0004124999978,-1.022312522,,jalan,subjek_001
45.752606686,-2.417000055,-0.4670000076,-0.6579999924,,1.539450049,0.202124998,-1.066037536,,jalan,subjek_001
45.773230776,0.9689999819,-0.7110000253,-1.644999981,,1.339249969,0.2844874859,-1.232137442,,jalan,subjek_001
45.793855356,2.618999958,-1.008000016,0.2730000019,,1.697162509,0.2343000025,-1.554712534,,jalan,subjek_001
45.814479645999995,0.6589999795,0.06100000069,1.238000035,,1.477300048,0.4105750024,-1.262524962,,jalan,subjek_001
45.835105825999996,-1.215999961,0.8389999866,0.07500000298,,0.2495625019,0.8769749999,-0.8492000103,,jalan,subjek_001
45.855732366,-0.4950000048,0.1809999943,-1.27699995,,-0.9124500155,1.286999941,-0.8062999845,,jalan,subjek_001
45.876355706,1.029999971,-0.5379999876,0.01999999955,,-1.015437484,1.434949994,-0.4214375019,,jalan,subjek_001
45.896980985999996,0.9950000048,-0.4480000138,0.8859999776,,-0.7768750191,1.53670001,0.3368749917,,jalan,subjek_001
45.917598526,-0.3319999874,-0.04399999976,-0.5920000076,,-0.8822000027,1.697849989,0.7834749818,,jalan,subjek_001
45.938227986,-0.3670000136,-0.2349999994,-0.6750000119,,-0.821562469,1.850749969,0.8050624728,,jalan,subjek_001
45.958859366,0.1539999992,-0.4769999981,0.09300000221,,-0.4581499994,1.815687537,0.4972000122,,jalan,subjek_001
45.979485606,0.2669999897,-0.1870000064,-0.3219999969,,-0.2924624979,1.737037539,0.3712500036,,jalan,subjek_001
46.000111376,1.457999945,-0.2630000114,-0.2469999939,,-0.6311249733,1.792037487,0.4736874998,,jalan,subjek_001
46.020736985999996,0.6679999828,-0.3470000029,0.7710000277,,-0.7246249914,1.732774973,0.2637250125,,jalan,subjek_001
46.041360986,-0.4839999974,0.1519999951,0.1650000066,,-0.3507624865,1.502462506,-0.1131625026,,jalan,subjek_001
46.061986446,-0.5609999895,-0.4930000007,-0.8149999976,,0.06379999965,1.217149973,-0.3966875076,,jalan,subjek_001
46.082611756,-0.9419999719,-1.335000038,-0.7429999709,,-0.09308750182,1.156237483,-0.4475624859,,jalan,subjek_001
46.103239366,-0.05799999833,-0.1420000046,0.1969999969,,-0.5344625115,1.202299953,-0.5446375012,,jalan,subjek_001
46.123870436,-0.7799999714,-0.9240000248,1.527999997,,-0.5341874957,1.047749996,-0.6041749716,,jalan,subjek_001
46.144497346,-2.502000093,1.289000034,-1.251000047,,-0.3536500037,0.8776624799,-0.3167999983,,jalan,subjek_001
46.165127186,-0.4609999955,1.192999959,1.30400002,,-0.2352624983,0.7213249803,0.00549999997,,jalan,subjek_001
46.185755186,-2.786000013,0.202000007,0.4970000088,,-0.2074874938,0.5845124722,0.4617249966,,jalan,subjek_001
46.206381266,-3.009000063,-1.338000059,0.04699999839,,-0.07095000148,0.3770250082,0.9785875082,,jalan,subjek_001
46.227008636,3.279999971,-0.9840000272,-0.275000006,,0.0009624999948,0.1524875015,1.3242625,,jalan,subjek_001
46.247635666,4.701000214,-0.3440000117,0.05999999866,,0.08249999583,-0.1017500013,1.395074964,,jalan,subjek_001
46.268272056,1.389000058,1.14199996,-0.7570000291,,0.08662500232,-0.3251875043,1.457774997,,jalan,subjek_001
46.288904286,-0.6320000291,1.781999946,-0.6000000238,,0.1618375033,-0.6054124832,1.412537456,,jalan,subjek_001
46.309537815999995,-0.7720000148,1.67900002,0.2380000055,,0.279812485,-0.9083250165,1.370049953,,jalan,subjek_001
46.330167746,-0.5299999714,1.608999968,0.4110000134,,0.1337874979,-1.048437476,1.404700041,,jalan,subjek_001
46.350796666,-0.6809999943,1.202999949,-0.2939999998,,0.1328250021,-1.251250029,1.186074972,,jalan,subjek_001
46.371426205999995,-0.4050000012,1.041000009,-0.4930000007,,-0.001099999994,-1.334712505,1.060400009,,jalan,subjek_001
46.392056665999995,-0.3840000033,0.8830000162,0.05299999937,,-0.2344374955,-1.353000045,0.6499624848,,jalan,subjek_001
46.412686746,0.08900000155,0.7170000076,0.5370000005,,-0.4680500031,-1.333474994,-0.1652749926,,jalan,subjek_001
46.433317276,0.7540000081,0.3100000024,0.3120000064,,-0.6241124868,-1.284800053,-0.6260374784,,jalan,subjek_001
46.453948376,0.9860000014,0.02600000054,-0.1959999949,,-0.8643249869,-1.135749936,-0.4366999865,,jalan,subjek_001
46.474577536,0.6690000296,-0.08200000226,-0.6430000067,,-1.076900005,-0.9690999985,-0.2463999987,,jalan,subjek_001
46.495206196,0.2360000014,-0.7429999709,-0.6970000267,,-1.292775035,-0.7668374777,-0.1978625059,,jalan,subjek_001
46.515836846,-0.5830000043,-1.192999959,-1.628999949,,-1.595275044,-0.5057250261,-0.2503874898,,jalan,subjek_001
46.536467366,-0.4830000103,-1.702999949,-2.263000011,,-1.931049943,-0.1897500008,-0.3041499853,,jalan,subjek_001
46.557098406,-0.01400000043,-1.914000034,-1.940000057,,-2.251837492,0.1777874976,-0.2803624868,,jalan,subjek_001
46.577733796,0.5049999952,-2.546000004,-1.235000014,,-2.295562506,0.4578749835,-0.3716624975,,jalan,subjek_001
46.598369186,-0.7590000033,-2.970999956,0.02500000037,,-2.123825073,0.6311249733,-0.2917749882,,jalan,subjek_001
46.618994416,-1.789999962,0.0700000003,1.225999951,,-1.928575039,0.7429124713,0.1385999918,,jalan,subjek_001
46.639622646,-0.9720000029,4.078000069,0.4850000143,,-1.880862474,0.8790374994,0.5176874995,,jalan,subjek_001
46.660250416,-1.805999994,2.676000118,0.3339999914,,-1.783100009,0.9470999837,0.6712750196,,jalan,subjek_001
